Insult,Date,Comment
0.33522162304824815,20120602161019Z,"""Now you are a better Portuguese. XDDD"""
0.44590782498533454,20120527161156Z,"""THANK YOU SPEAK THE FUCKING TRUTH REAL NIGGAS DONT GOTTA RAP ABOUT WORK IF YOU GOT SKILLS FUCK OUTA HERE NIGGAS DON\xa0 PLAY THAT HOT SHIT IN THE HOOD """
0.60422653164149975,20120602024214Z,"""You are a fool!"""
0.40012060697033991,20120527213431Z,"""And your comment is three times as dumb as some already dumb comments I've read here by fellow lefties."""
0.18810699385743171,20120529031836Z,"""Thank you and damn you, Melissa!"""
0.38471464091871399,20120528001022Z,"""Of course, fool...............you're GOD"""
0.3926815297820781,20120824175818Z,"""Dexos, You must be some kind of idiot. This poor family lost their life's work in this fire."""
0.1924475051129293,20120529010920Z,"""Let's get nasty! Damnit Doc thats what you need to say."""
0.30591440102550777,20120602222416Z,"""STRIKE 3 YOU'RE OUT VICTORINO!"""
0.26223668232175701,20120528221702Z,"""Gordon at least act like you care. """
0.13889660924007663,20120527175812Z,"""You are lucky to have any privileges at all after saying some of the most vile comments in the history of this blog."""
0.30091995334257993,20120527161128Z,"""Thats right asshole, I'm a filthy Jew. Y<span>ou however, wouldn't make a good pivot man in a circle jerk. If you don't believe me, ask your wife. Thats why she keeps the diacount for herself.\r\n</span>"""
0.13998447659957347,20120528204145Z,"""This was my shitttt...damn, that box looks old though."""
0.31780548546427673,20120601151116Z,"""unicorn, you charge for your picks. Unicorn is a pickin soldier"""
0.19452093726964048,20120528000931Z,"""\xa0Are you typing your comments on an Alien computer deep inside Area 51 ? """
0.46560940565875342,20120825154456Z,"""HonestBroker247 Just now in reply to ssgduke57\n\nHere you go conservatives.... suckduck is one of you.\n\n____________________________________________________________________________\n\nYepper and we claim him, it is piles of c r a p such as you we shovel to the fertilizer pit!!! You think you are intelligent, when in reality you have the brains of a cement sidewalk, you are an arrogant punk that cannot or will not criticize the bogus president we have, you acknowledge i d i o c y with every post you make........Remember this, BrokeBack Warrior Stupid is as Stupid does...and bro you are good at spreading stupid!!!!!!!!!!!!!!"""
0.27119509398133301,20120601201217Z,"""You're really freaking high....."""
0.42556329212765021,20120602165714Z,"""You have become a nightmare unto yourself by your unreasonable racist hatred."""
0.15353227481997403,20120603032046Z,"""Are you sure she had the power to veto?"""
0.28708958241091631,20120531093850Z,"""Faltu firmware lp5 4.0.3 video graphice vry bad ram 687md fuck you...."""
0.42795759937809297,20120601181404Z,"""Wow - you had to bite your lip not to offend him?? You sound like a nice guy. And in reality, most people could probably bitchslap your charming ass back to the stone age. I understand why you often choose not to voice your mind.  :-)"""
0.53125627189644364,20120601123142Z,"""...and you are a bigot."""
0.24911826155656208,20120603122217Z,"""Losing sucks...but you can't beat $7 per hour entertainment!"""
0.15403594579384106,20120527211211Z,"""Lolllllllll...... hello neal how are you ?????"""
0.5848973978153742,20120531061847Z,"""You are a fucking disgrace piss off"""
0.14918599108441541,20120602195001Z,"""themmzoo63- How do you feel about Omri Casspi?"""
0.3699777523587568,20120527195343Z,"""fucking disgusting.........."""
0.33556513761871909,20120529103046Z,"""\xa0Thats cuz your women are ugly so you gotta sleep with a white women making mixed babies and making them ugly. You niggers just need to keep to your own race."""
0.23575655485842648,20120603041413Z,"""Oooooorrrrrr, these H0M0 f@ggots need to. Sounds like you fit the ""too ugly, too fat, can't find a man"" desperate enough to marry your nasty fat @ss. LOL"""
0.29255052530455122,20120826030504Z,"""I even know who you're cribbing from, sadly for you."""
0.19805601221978242,20120603113410Z,"""June, ""You Go Girl"""""
0.2259994962652091,20120528180207Z,"""Ringo gets a bad rep because 99% of people think the only good sort of drumming is Keith Moon/Ginger Baker style bombast that they can pick out in a song. Also he looks like a bit of a doof. Is it fair? Fuck no, Ringo is awesome. But people in general don't know jack shit about music.\xa0"""
0.4094084882608644,20120528180908Z,"""\xa0Oh, LOLOL\xa0 Another weak paranoid arm chair warrior.\xa0 You're pathetic. """
0.52967312198946859,20120531213529Z,"""It's ""you're"" moron.  """
0.10330739475925665,20120601151222Z,"""You've got to be freaking kidding me."""
0.50989718168433984,20120531153115Z,"""Don't sell yourself short MJ, you're a tremendous slouch. """
0.27543778642325673,20120529011215Z,"""pusha T said in exodous, ""you signed to one nigga who signed to another nigga..."" allegedly meaning; drake signed to wayne whos signed to baby, bu...t pusha t whos signed to kanye whos signed to jay...."""
0.19379027133216145,20120603032013Z,"""Are... are you serious?"""
0.41838175376482506,20120603071200Z,"""Anyway I'm out, I hope you people enjoy hiding behind your user names. Nothing shows intelligence like being unable to stand by your own words. You people are pathetic."""
0.22171636970912098,20120528181314Z,"""Philosophical meandering: why do they call it a softball. Shit is not fucking soft\xa0 if you get pegged with one by a pitcher."""
0.28201837686286618,20120528043407Z,"""Please. You coons act like you never had an unpaid ticket before. I am not a fan of bootlicking pimps or preachers, but he didn't rape, kill or molest anyone. \n\nEase up. """
0.82043486994750892,20120602112009Z,"""You really are a dumb little kid. """
0.35657692893610604,20120602222629Z,"""thanks Mate. \n\nthe FRUCKING MAN YOU ARE"""
0.4301017557623949,20120531021519Z,"""kill yourself"""
0.16051279813418967,20120603184346Z,"""Don't be mad because we are playing like crap and I point out a major reason why you homoguy"""
0.2894636949452376,20120527062927Z,"""Granny ? \nHow old are you , sucker ?\xa0 """
0.20263145022032031,20120528064259Z,"""WTF are you talking about, MOHAM?"""
0.40212203842945632,20120529022726Z,"""Remember when someone wrote shut up on your post and you cried? """
0.36241915902689514,20120528064108Z,"""What a Dumb A$$ Comment ! Are You being Sarcastic or are You truly just an Idiot?"""
0.22220400542667212,20120602112944Z,"""Naw. The show is for little girls. If you were one, I'd understand why you watch the show. Since you're not, I don't. Weirdo."""
0.32596381315858919,20120603183438Z,"""You are Evil Democrat Trash and you should do America a favor\xa0and jump off a bridge."""
0.3133247646878643,20120603163618Z,"""\xa0...hahah..your a looooooooooser :)...prolly a useless city cop right? :)...go douche yourself :)"""
0.2614811843420014,20120602150604Z,"""lol...you like etch-a-sketch Romeny...lol"""
0.41843931777995313,20120528171849Z,"""pij work on your debate skills and vocabulary  You are disgusting """
0.17380250302732944,20120529025217Z,"""You should have shot the SOB."""
0.26566625199418192,20120601201133Z,"""Then you're not listening"""
0.13865247517482557,20120531075505Z,"""Hello All\r\nHow are you doing?"""
0.15073997295639863,20120531045558Z,"""@Martha Tanner again you are just this cool"""
0.1882612831828816,20120603073117Z,"""True that - most people don't like it when you know who u really are. Sad but true."""
0.22454015615860259,20120527175552Z,"""That's not a nipple fags,, it's just a crease in her jacket exposing a beige halter top underneath. Kim ks nipples r fukn huge and dark like African dinner plates ud kno when you see them! Trust meh"""
0.28213295952860179,20120531132958Z,"""Josh you sound like a girl. Seriously, stop whining yo. """
0.29446708962562124,20120529022822Z,"""Get a tan? get a tan? Bitch your black, I swear black people want to be and do what whites do so bad """
0.23056798073045659,20120529160316Z,"""shooting and action motherfuckers\n"""
0.31286097043287331,20120528100347Z,"""Ha,you all talk a load of crap,you should stick with the things you really are brilliant at."""
0.54464388890679716,20120531153243Z,"""CAN U LEAVE BLACK WOMEN OUT YOUR MOUTH. Even when ya'll don't date us we are still in your mouth. It's unbelievable black men. You guys act like little toddlers. ACCEPT RESPONSIBILITY FOR YOUR SCREW UPS. This is why nobody respects you. Damn you guys are stupid mofos."""
0.48160821616674498,20120529013822Z,"""fuckn loser"""
0.22817662532357369,20120601200943Z,"""You do know that crack kills?"""
0.2501886363135517,20120603043011Z,"""Until mommy puts you to bed that is.."""
0.23835589153921463,20120602150317Z,"""Shawna, loved your boards....you must be an awesome mom!!  Dennis\n"""
0.27387286964394025,20120603184322Z,"""That says more about your other players than Lynch dont you think?"""
0.08994342090481583,20120603100413Z,"""Thought maybe you were in the market :)"""
0.22301412483136357,20120825042417Z,"""I seriously dislike hypocrites like him. His fans keeping defending him, but he still is a major hypocrite. If he is homophobic, he shouldn't be all touchy with the other member like that,\xa0acting gay and denying homosexuals is stupidity. I wish people were more open-minded..."""
0.29992744146314371,20120603010024Z,"""Get em XD, you are batting 1000!!!"""
0.2428679084262553,20120601224212Z,"""I hate both of you lucky bastards, I wanna go to E3! :("""
0.20204964471512168,20120529210047Z,"""Stoudamire was a freaking beast what are you talking about?"""
0.16645701021109841,20120531055004Z,"""That's what I love about Mad Men: it erases all that nostalgia and makes you realize what a shit sandwich the olden days really were."""
0.39253023857468433,20120603090344Z,"""Yes we are insignificant to your economy, so what are you doing here. Shut up and go bother the big boys. We don't matter to you and you don't matter to us. Estupido!"""
0.081849020174983786,20120602150608Z,"""Thanks for the repin. Are you going to Emerson?"""
0.2198192188583474,20120529013609Z,"""Making fun of you would be too easy."""
0.58499191524250582,20120601072813Z,"""And yet you are still a dumbshit?\xa0"""
0.77116595113141306,20120601131431Z,"""you're an idiot"""
0.16574824161122106,20120529030314Z,"""What is your point White Troll???"""
0.10997154990437258,20120824181807Z,"""so the fake one then?"""
0.30285404902519719,20120601201052Z,"""You're lame. """
0.54453958886635623,20120529065045Z,"""Hey Goddamn Faggot keep your jacking off comments to yourself please.\xa0Thanks, you can keep holding your dick too.\xa0 (Actually what you said was cool just way too fag- but you know that, since you are)"""
0.18597705065167974,20120529022731Z,"""You must be a veteran Celtic fan.  """
0.13806516331318996,20120527025012Z,"""Are you drunk??????????"""
0.20826239641048724,20120602224215Z,"""You're right"""
0.37503011833748406,20120531222429Z,"""Do you ever get out of your moms basement?"""
0.093571850933080097,20120602033550Z,"""are you  kidding?"""
0.21089279716017326,20120528233204Z,"""Because we are not going to do your work for you!"""
0.31012993399995986,20120601111159Z,"""Are you lost?"""
0.62084750082990192,20120601203353Z,"""Ms. Pelosi, you are a f^%#*@g idiot!"""
0.48993429177413556,20120826131420Z,"""You should be embarrassed by not recognizing how ignorant you sound.\xa0 And probably are."""
0.21310521722458597,20120824092258Z,"""Thousands* philosophy and religion go back to the beginning of our existence """
0.53774109560494776,20120528221439Z,"""Why you gotta say black? why couldn't you just say the average person. You were trying to make someone feel stupid but you just made yourself look stupid. (typical\xa0society)\xa0"""
0.22798152384782211,20120603031812Z,"""Are you f*cking serious. Goddamn it"""
0.12157621000152399,20120531222447Z,"""If these fucking ""brick and mortar"" stores weren't 60% higher than online prices, then yes, I would use my local economy. But the fact is, they bitched and moaned about how they are treated unfair, and this is the fruits of their labor.\n\nFrankly, all politicians need to be ousted!"""
0.36323469829757715,20120602095055Z,"""To Chindokae: You are dumber than Zimmerman."""
0.18253949563531802,20120603173339Z,"""are you mad ????"""
0.17156131492269946,20120528222803Z,"""\xa0Ah good, we didn't have enough people bitching about Girls in the comment section for reviews on that show."""
0.1599138648344049,20120601201003Z,"""You are just the modern day Einstein..."""
0.66757967513170879,20120603163405Z,"""And I smell a Dumb $hit. oh it's just you and your stupid Post.. what a moron!"""
0.17837958174868496,20120527004730Z,"""<P>cry cry cry</P>\n<P>whaaaaa you guys are mean to Obama </P>\n<P>*sniffles*</P>\n<P>stop being so mean </P>"""
0.32922503981459389,20120823153554Z,"""Why are you putting words in my mouth? I would best you senseless using your skateboard """
0.14066490485279232,20120601113248Z,"""It was crap then too.  Whats your point?"""
0.54413783014169059,20120826032404Z,"""See, you're nothing but a dumb\u0430ss."""
0.48337577297533701,20120527175829Z,"""\xa0dumbshit motherfucker\n"""
0.28721366621219835,20120601122925Z,"""Have fun dieing early fatty.\xa0 Your non-meat diet isn't saving you from atherosclerosis.\n\n"""
0.41345573735275648,20120529163855Z,"""I'm stupid? \xa0Have you read your nonsensical comment, based on presumptions you've pulled from your hat? \xa0"""
0.2163821662653348,20120529073758Z,"""Like if you have a diploma (of any kind).\nComment if your getting money with that white (coke) and it's MOB (money over bitches) and stop snitchin or Making a rap career"""
0.49392497782797345,20120528144951Z,"""you are a \xa0sick breed..."""
0.37010919631707401,20120528095232Z,"""""Monkeyboy""?\n\nGet back to your Klan meeting, scumbag."""
0.086776503196987861,20120826181104Z,"""\xa0Cos'era la veglia funebre della lingua italiana?"""
0.26080894462591653,20120826224047Z,"""LOL, my you are just a bitter person arent' you?   He's wealthy, others aren't.  That is life and we all know life isn't always fair.  He is also not the only wealthy person serving in the forces but your anger won't let you see common sense."""
0.071045261100621246,20120531011827Z,"""Sunnah or later, you'll be in a burka! (:)"""
0.38510172416828009,20120603203239Z,"""You still lose your license and all that."""
0.34735028600708867,20120531222232Z,"""MAN I LOVE YOUR COMMENT IT MADE ME LAUGH SO HARD AND YOU ARE RIGHT."""
0.30003478356274393,20120526233340Z,"""filthy fucking muslim"""
0.27736850138396091,20120528181157Z,"""not as much as you're school system."""
0.32491367739347177,20120528225313Z,"""Fuck you Claude Giroux"""
0.78793242768669836,20120529144213Z,"""you are an idiot!  a racist idiot!"""
0.2716755326937399,20120824125918Z,"""@knives; I'm a male in my 50's and I think you are a nasty piece of work if you honestly believe what you wrote. Does that count?"""
0.1557633720229413,20120602165543Z,"""what the hell are you talking about"""
0.17924620113784628,20120527161302Z,"""Obviously you missed being a victim."""
0.1236943942126538,20120601143524Z,"""@Susan Snyder this would be perfect for your kitty!!"""
0.57442387346204216,20120528025939Z,"""\xa0You are also stupid!!!! Geeesh!"""
0.19545751425215618,20120601072909Z,"""Get Your Wings was so much better.&nbsp;"""
0.54430366862812485,20120603202622Z,"""You're a real gashole, you know that?"""
0.33185827575840626,20120528181210Z,"""I WAS BORN IN PUERTO RICO AND I DON'T SPEAK FUCKIN SPANISH FUCK OUTTA HERE BITCH I UNDERSTOOD EVERY WORD U SAID TOO SMMFH EAT SOME FOOD PUT SOME POUNDS ON AND GET IT RIGHT """
0.36246267324569115,20120601162205Z,"""what is a hater? only a moron uses that term, making you a moron. \n\nI don't like when it rains, am i just a rain hater?\n\n"""
0.25259993720142654,20120529022838Z,"""when you're as fat as Coffey..that tends to happen."""
0.16368646645934093,20120531153202Z,"""Manny was a BEAST.\n\nWTF are you talking about?"""
0.32078106050304567,20120528100807Z,"""\xa0we need to stop make only daughters for white men who will be just strippers, white man's porno whores or babymamas for white race. make more real dark/brown skin black sons for black race only when real black ppl and african/black culture still alive in this world! fuck racist whites and their dumb whores! """
0.18303420445845503,20120531184747Z,"""Not when is said by another white person you muppet. 5-2 and gunning for jew. Play your cards now."""
0.39853872361071735,20120602214807Z,"""dude you are fat"""
0.64675049417522201,20120531185413Z,"""You're dumb then."""
0.22001323523566754,20120527210906Z,"""Max are you tacoboy"""
0.23872660221796815,20120825053026Z,"""seriously, like your own posts faster...it's not obv at all"""
0.19514279045007765,20120527031159Z,"""\xa0you are?"""
0.61639967884903724,20120529025144Z,"""Ok. You are a complete retard. Re-read what you just said about a ""bullpen"". You know nothing about baseball!"""
0.20000593992007276,20120825074338Z,"""what are you supposed to do. politely ask them to stop. I get what your saying, but the coin has two sides."""
0.57309171317038088,20120603174302Z,"""very stupid comment you would think it was made with a dick right inside your asshole...if you start calling people Kale, Kuks and Luos t then you are not suppose even to call yourself a Kenyan. In mombasa i would have told you...Sura Kama Varanda Ya Kuma...ngombe..tribal chieftain in a dark coat.."""
0.27369698523319314,20120602054500Z,"""Are you bleaching your hair? """
0.27253161186149349,20120531222302Z,"""\xa0Please don't visit then, the chain restaurants and times square might mind but the rest of us really are better without stupid tourists acting like idiots here."""
0.23340269107497297,20120603205931Z,"""You're right,\xa0that is quite a stretch.\n"""
0.32117008841394645,20120531011504Z,"""Why can;t you find your d ick? LOL """
0.51643392042977809,20120602094957Z,"""To Chindokae: You are one dumb redneck."""
0.37169518147073455,20120601163534Z,"""'poofter' - are you soft in the head?\n\n\xa0Idiot....."""
0.16503509914104139,20120603173734Z,"""Are you a Browns fan now Bob?"""
0.4351579731657077,20120531222348Z,"""\xa0\nLOLOLOLOL\xa0 Look at you.\n\tYou're an old man and your only social life here. Oh,LOLOL\xa0\n\tPathetic. \n\t\n\n\n"""
0.17682412092913855,20120603173651Z,"""Are you doing the shoot?"""
0.43998834749299592,20120603184440Z,"""You really are a clown."""
0.32468125620884281,20120602033249Z,"""Are you a Heat fan ? I've seen you on here before. What a poser."""
0.20833879261522029,20120602113543Z,"""Congrats @Jennifer Christianson! You are our 6/2 winner! Please email your shipping address to iMOM@familyfirst.net so we can send your book and t-shirt!"""
0.55011774366019661,20120527155044Z,"""How about you start acting like a real feminine woman and shut the fuck up. You're a virgo as well? smh"""
0.32539092136229986,20120527213854Z,"""DAMN HE TOSSED AND SLAPED HER ASS THEN CALLED HER A ""BITCH""....FUCKBOY ASS NIGGA....POSTED BY MR.$MBS$"""
0.28904375483272865,20120527063203Z,"""\xa0You ? Will die"""
0.16631894277167786,20120603085630Z,"""that would be ""your f{cking career"", actually."""
0.15218920398464159,20120527155242Z,"""haha. :D its alright i wont do anything reckless :D\n\ni wont kill myself something like that cause i know,, all those who left me will be crawling back to me :D """
0.32286061324591186,20120527161017Z,"""\xa0YEA HE TOUCHED UGLY GIRLS STANK ASSES THTAS SO GREAT! GET THE FUCK OUTTA HERE SMH"""
0.42756975506750222,20120529025047Z,"""Oh my god. You are dumber than a box of hair.\xa0"""
0.13372346511755101,20120528195943Z,"""You were ever here?"""
0.35012313200211986,20120529013551Z,"""im just go end this by saying fuck u u fuckin internet thug an there is no definition for internet gangster fuck boy all these females up hear an ur argueing wit a male get out my fuckin comments u fagget"""
0.24671727551526995,20120602150327Z,"""Welcome back to earth. \xa0I hope you are feeling 'mighty fine!' \xa0Because your 'one of a kind.' \xa0Have a wonderful Saturday. Jaap."""
0.16368103533444883,20120531011731Z,"""The point is in response to your comment ""shouldn't even have a computer entrusted to them"" <---- like a computer is some kind of hi tech.  \n\n"""
0.22374707735146446,20120602215118Z,"""Mr. Lynx you are da man....Luv your analysis of the games!!! """
0.35602729243565118,20120602191238Z,"""If you kick Minhyuk out of a chair Ima bitchslap you into the 22 century."""
1.0,20120602215119Z,"""Its ""faggot"" you ignorant fuck plus what you trying to impress us with your girl scout club you dumb shit, fuck you, your FAGGOT ass cousins, and fuck m.o.b. you stupid fuck! What is that a little gang full of wannabes cuz unless its a cartel you aint impressing shit! We butt fuck little bitches like you and your cousins down here and the chop you into pieces cuz your little club ain't shit dumb mudafucka! """
0.2728463214666067,20120527195224Z,"""I agree with u if u can't stand by your words then why should anyone listen to them in your raps even if u say dumd shit like u said at least stand by it"""
0.30022924606270485,20120531075641Z,"""Liking your own posts doesn't make you any cooler."""
0.14435396327413114,20120528234746Z,"""\xa0Shit annoying as fuck, especially when they arguments always either you hating or he getting money... what major recording artist ain't getting money?"""
0.20229071394504597,20120826115947Z,"""carssuck, and zipperx1, STOP SMOKING POT!"""
0.13058554692805832,20120531185813Z,"""Their diet lemonade is the shit.\n\nAnd yeah, awfully pretentious introduction considering your typical drunk-for-as-few-dollars-as-possible attitudes."""
0.18740980645868904,20120528221426Z,"""I\xa0just said that shit..."""
0.50705753016519484,20120528061456Z,"""you a pussy"""
0.39396033781499668,20120529130854Z,"""Yep!  You are your mother's daughter!!!  lol"""
0.26197467705427757,20120527211030Z,"""oh my goodness.. bow wow try to talk like lil wayne, rap like drake, and dress like soulja boy smfh..... be YOURSELF bow wow!"""
0.13145415604820748,20120527073248Z,"""Pete Carroll is better than you - Dipset is like 2004ish. Heh\n\nReally?  Damn, I have NO sense of time.  """
0.20919194877772793,20120527211120Z,"""You is have bad grammar"""
0.33998328148761192,20120528222516Z,"""You just can't make up muzzuruh dumb, can you?"""
0.18861025945594043,20120529131157Z,"""Where and when are you cruising?!"""
0.11956493398432179,20120602142050Z,"""You are investing in Chinese property? \xa0Bloody hell, man, there's whole cities full of empty apartments out there."""
0.36823282142217856,20120601154549Z,"""We all wish you were leaving because its only making us dumber reading your comments"""
0.17995560050364592,20120601150740Z,"""Screw you"""
0.35521355499477941,20120602024113Z,"""I gave one of my co-workers a little bit of shit over that.\n\nI said ""You seem like you believe nothing ever happened in the world before you were 17."""""
0.22987584206078501,20120531011902Z,"""\xa0then you should get some pills for ADHD """
0.35777125672234117,20120603202547Z,"""You, sir, are a m0ron."""
0.17386550035272397,20120602112002Z,"""who is ""our""?  do you mean ""your""?"""
0.21164201545370248,20120602150535Z,"""i loved your videos espesily the one called: shit people do insted of studying        :D"""
0.55060558477603427,20120526233113Z,"""I know that you dumb fuck with a cracker name no wonder..go figure"""
0.2609233622238169,20120529144202Z,"""You get the tax payers to fund 88% of your pension and you are complaining? WOW."""
0.2507856317876338,20120531194800Z,"""you are grasping"""
0.17302563742653254,20120529095017Z,"""Don't Record If Your Monkey Ass Can't Sit Still , Giving Me A Damn Headache """
0.41486057410338018,20120528221529Z,"""How is he being a dick? Just cause you don't like what he said doesn't make him a dick it makes you a dick"""
0.24866854355666027,20120528080945Z,"""^^^ okay nooo lol wayne sorry as fuck with same boring ass metaphors. G.O.O.D MUSIC """
0.78147854989322441,20120602004018Z,"""Another idiotic comment from you, you're a wonderful idiot."""
0.25421121021743148,20120529130416Z,"""You are the Manu."""
0.46497872391561013,20120528221840Z,"""You ignorant US losers.\n\ndo you ever see the money?\n\ndo you earn more than 10000 $ a year?\n\ndo you ever go to college(must not be MIT or Yale)\n\nwe do not despise you,\n\ndo you ever despise your sh *T? """
0.12601983672046121,20120527004736Z,"""Yep, these are soo you!\n"""
0.24493306252188446,20120601201201Z,"""Tell us how you really feel."""
0.26106376001898346,20120601002254Z,"""Depends what state you're in."""
0.25771693201756107,20120531150004Z,"""You remind me of a meme like\nIS A GIRL\n*your face*\nCAN'T HAVE BOOBIES\nlike damn"""
0.22639130802128243,20120603121442Z,"""Love the yard you are with."""
0.37672397688043757,20120602021429Z,"""we re saying you re a morron...now go hide under your bed"""
0.068484110193086825,20120531162527Z,"""Which Americans are you referring to?"""
0.60176337165896132,20120527211220Z,"""Rickie you are a coward """
0.17693078406927004,20120528191902Z,"""The frightened, sewer dwelling vermin quickly realised it scurried for a black person and not the safe, festering pile of shit it smelled ONLY after the nigger tried to eat it. A common sight among all blacks...not just the homeless."""
0.21019590217912359,20120602003015Z,"""Your stadium is atrocious """
0.1924425932325694,20120602090351Z,"""!!! Is it from your camera?"""
0.30312669918003265,20120527175843Z,"""I pity you am boy your brain is distorted ! We can't get down to your level. Why don't you go to other news website like abante where you truly belong."""
0.31488345865931439,20120529160305Z,"""wow you sound so smart."""
0.21597151204583592,20120527004453Z,"""Rickywilliams are you a boston fan"""
0.36894944996839807,20120528030029Z,"""Hating for jealousy is just so absurd, though.  It makes you look like an idiot with no knowledge of baseball at all."""
0.32856907959659709,20120530223712Z,"""I feel like starting a new thread just to troll her, because I'm a dick.\n\nAnd the stuff she said about you is some fucking bullshit, @avclub-1881baeccb7399f3452cd7f37cdb2b29:disqus. <a href=""http://www.youtube.com/watch?v=7XapfIDd6v8"">Don't let it get you down.</a>"""
0.30036464219162506,20120529163550Z,"""dont play hard to get bitches you come drink all our beer and smoke all of our drugs and expect not to give the pussy up.\xa0 """
0.75868753373691522,20120603072848Z,"""Fuck you moderator your a bitch"""
0.10895203698766753,20120528180028Z,"""How long have you been watching the Romney movie !!!!!!!!!!!!!!!!!"""
0.29578622600822413,20120601220316Z,"""Don't let a few clowns ruin your board experience. We have our idiots too, remember."""
0.27738289225167478,20120527213857Z,"""you're too easy"""
0.26021374767893996,20120602142121Z,"""You know..you are only supposed to pull for your team right?  Not the whole conference.."""
0.16592415514684181,20120529163750Z,"""can I pay your loans off for you?"""
0.22773153543813771,20120528030209Z,"""Maybe he's recently resurrected from the dead.. let's not be quick to judgement.. you try knowing right from wrong when your stomach is empty and your skull is full of worms and maggotts..\xa0 let me tell ya... it's not that easy!! """
0.26302295649423596,20120823143908Z,"""Del rio has been heavyweight champion before. So I don't know what you guys are talking about. He has had big wins, and has been champion. Know what your talking about instead of sounding like idiots."""
0.32636734282660118,20120528171751Z,"""O WOW CUS EMINEM SAID IT ITS THE LAW OF THE LAND HUH? AN IM DA IDIOT? AN SINCE U WANA QUOTE EMINEM WHO DA FUCK RAISED HAILEY CUS HE DIDNT?"""
0.28605970107306611,20120527140700Z,"""Cricket, you're being taken for a ride by your ""party"""""
0.17972978698782033,20120601160524Z,"""You obviously don't understand\xa0sarcasm.\xa0"""
0.20389800498944718,20120601143328Z,"""fuck me, plz!!!"""
0.28448604568372909,20120528181156Z,"""\n\n\n\nHEY, HEY, HEY GOP\xa0& Baggers !\xa0\xa0\n\n\n\n\nTime to pull-out your Secret Weapon !\n\n\n\n\n\nBring back your Messiah, the Waddling, Ignorant, Adulterous, Senile old draft\ndodger, Saint Ronnie Reagan !\n\n\n\n\n\nJust make sure you change his diapers before your dance him around !\n\n\n"""
0.49162147311748355,20120823123954Z,"""how is incest not forcible? You are an idiot.\n"""
0.062712449667991721,20120601120507Z,"""you're welcome :)"""
0.36375524701191148,20120603052854Z,"""Get your eyes checked."""
0.24651132649435425,20120529210343Z,"""thats the problem now...everybody lying to the youth and its fucking the world up but you problem dont care because you dont give a fuck anyway...right"""
0.24604045334953942,20120826195322Z,"""Lol you must be smoking trees"""
0.11264148040849707,20120825190959Z,"""Who cares a flip about Egypt, except in the abstract?\n\nDemocrats/liberals today CHEAPEN womenhood, put the sexual rather than any other quality before all others in the news, in the cinema, on the internet, pimping the beauty for the moment in news.\n\nGo on HP/AOL, see one headline after another:  Vicki shows her headlights, Diana's Dress too transparent, Brigitte in a Bikini, Hillary's Wardrobe Malfunction (there's a scary one), it's all ONE LONG PIMP ON WOMANHOOD."""
0.47579517940777627,20120601005548Z,"""Your jokes are beyond stupid"""
0.33006446543140477,20120529132728Z,"""Dave, you are soooo full ot it that your eyes are brown."""
0.30382469004417645,20120527030950Z,"""You're a bleeding-heart lemon-lime liberal."""
0.10297683212564666,20120601014905Z,"""Yankees fan is you"""
0.12982519574198367,20120529163406Z,"""USA wins again by a mile. And before u throw us under the bus just remember who most of these countries turn to when shit hits the fan. We'll get our shit together eventually. Obama2012"""
0.25098521329996565,20120825045430Z,"""I'd rather a nice ""fag"" camp with my son than someone with as low of an IQ as you.  Being homosexual doesn't make you a pedophile."""
0.52416764626837375,20120531044221Z,"""What a stupid little shit.  Punish him."""
0.66377592352020642,20120528095912Z,"""Ha you def are a bitter black bitch.....Asians talk about you dumb broads while they do your nails....Laughing at you dumb broads yet your not bothered.... But you're bothered about a complete stranger that could give 2 fucks about you're hoodrat ass"""
0.25294792918729153,20120531043817Z,"""Or stop getting so mad at Blacks for not reaching the bar!\n\nBlacks know this is all bullshit as much as we aware Whites. \xa0Blacks are that dumb, to not realize there is a lower proportion of smart Blacks. \xa0In a way Blacks are smarter, because most of them never really fell for the idea that Blacks could do just as well in school as whites. \xa0\n\nSometimes smart people, like intellectual Whites, can fall for the DUMBEST ideas, like egalitarianism. \xa0\nA street ""nigga"" would have laughed that ""egalitarian"" stuff right off the corner: ""Common, nigga, is you kiddin me? \xa0You think Black folk gon be eva just as good at White folk at school? \xa0Comon nigga, get that shit outta hurr, a nigga is a nigga. \xa0A nigga gotta hustle, a nigga gotta be street smart, but a nigga sure as hell ain't gon spend his life behind a microscope of a computer or sum shit like that. \xa0Me nigga? \xa0Imma stay right hurr on the corner, work at the chop shop for cars, and work dees hoes. \xa0Dass what a real nigga do""\n"""
0.15584964829232523,20120528233123Z,"""who is your starting Center?"""
0.10777832188582998,20120602194800Z,"""What are you? Homeschooled?"""
0.11553464478386233,20120526233329Z,"""Absolutely!!! How long are you guys going for? """
0.19652503679171551,20120527204748Z,"""Kenneth you are out touch of the situation.\xa0Better prepare."""
0.23119877507011313,20120527211301Z,"""\xa0@takingback\xa0 oh and just for the record i've seen your previous comments on other news storys to do with Britain or its army. It seems your a bit of a hater of Britain, well here's a tip stop reading our news you tard and get a life!"""
0.086439633607784089,20120601064000Z,"""Many thanks for your comment :-)"""
0.26816504209684522,20120527025100Z,""" Omg this looks like you MOM!"""
